,task-clock,page-faults,cycles,instructions,branches,branch-misses,L1-dcache-loads,L1-dcache-misses,cpu/cache-misses/,LLC-loads,LLC-misses,cpu/cache-references/,power/energy-cores/,EPI,Frequency(Mhz)
10,24013.629099,147,14265183198,19871102687,5837620059,13898118,5861579671,11454998,2801982,3122727,224108,29929999,9.09,4.5744819214017883e-10,600
11,24012.415591999998,530,14256945995,20016777946,5926572289,12338854,5941049486,1544801,901279,406581,112067,5413825,9.08,4.536194598598961e-10,600
12,24012.306747,145,14262889005,20014024351,5924167509,12237828,5937189489,1891697,1434608,528541,106345,4721093,9.08,4.5368187031042153e-10,600
13,24013.551218,138,14270407120,20023625244,5923319395,12250929,5937600566,1509143,627842,369806,55983,4463479,9.08,4.53464339716445e-10,600
14,24011.91439,136,14259261940,20016134872,5927939122,12213725,5938955257,1497471,958480,382574,56772,4133366,9.08,4.536340336466134e-10,600
15,24012.672244,140,14265277413,20013486712,5923730613,12356949,5933338123,1953900,1475544,519541,91079,4955983,9.09,4.541937210046301e-10,600
16,24012.765209999998,136,14268098433,20015011562,5925873519,12281988,5936188244,1781610,961691,440288,67793,4573141,9.08,4.536594931196073e-10,600
17,24012.230229,144,14270527424,20019264402,5925381039,12273183,5935268883,1873982,1755291,589184,126602,5240229,9.08,4.535631188872691e-10,600
18,24012.309165000002,137,14263936266,20029229272,5928870665,12246642,5938709201,1664568,782631,389554,50568,3492933,9.07,4.528381934635633e-10,600
19,24012.473013,141,14265948586,20021906614,5928100979,12227807,5938052629,1874144,1216752,496017,82332,4055701,9.08,4.535032639524427e-10,600
20,24013.490134,139,14269849164,20034038670,5930940736,12229250,5941357625,1693732,769850,333236,42322,2714746,9.07,4.5272948452385114e-10,600
21,24011.986579,138,14260063201,20025929276,5932586535,12217100,5941890320,1495237,1068357,389793,73285,4219652,9.08,4.5341216753830707e-10,600
22,24012.776563,148,14262714414,20005299270,5917405330,12329356,5927785130,2011913,1293056,461853,72857,5153668,9.08,4.5387973843592494e-10,600
23,24012.438477,137,14269481139,20024626417,5928149166,12263886,5934916873,1527941,858887,341743,52407,4525225,9.08,4.534416678201543e-10,600
24,24012.786494,137,14263706545,20029102784,5930629804,12225203,5940687847,1483999,914446,342446,61932,3994294,9.08,4.533403267196494e-10,600
25,24012.480294,143,14266586048,20154607891,5955742491,12535773,5967870611,2267573,1276510,379146,84594,4983559,9.12,4.5250198115104573e-10,600
26,24013.300918,145,14255285765,20018814310,5929376028,12250204,5941839492,1573482,1253872,459680,96984,5215063,9.08,4.535733165507343e-10,600
27,24012.181585,138,14259142588,20020949323,5931256352,12225252,5941533892,1510592,850799,329569,57159,3430231,9.08,4.5352494796882216e-10,600
28,24011.757615000002,139,14260428900,20019088211,5927645183,12248325,5939462785,1575579,845914,378998,80151,4675095,9.08,4.5356711076435347e-10,600
29,24012.425180000002,138,14265678477,20016327156,5926487406,12248609,5936914776,1674339,1133231,416317,62587,3836473,9.08,4.536296758757873e-10,600
30,24012.715838,534,14259696229,19821593552,5812327312,14293460,5842030532,13654481,3373110,3831704,280092,38395637,9.11,4.595997781964811e-10,600
31,24012.450744,143,14269869263,20009590951,5923819217,12285482,5935119602,1853948,1231898,446578,91468,4948869,9.08,4.537823897667542e-10,600
32,24012.334866,138,14271087601,20016064148,5926864858,12231251,5938273050,1560750,1129569,482950,110698,5170066,9.08,4.536356364998596e-10,600
33,24012.406033000003,142,14259179441,20013392075,5925437561,12273965,5937929251,1749583,796815,457693,69554,4200511,9.08,4.536962033208956e-10,600
34,24011.786028,137,14260819004,19981715804,5913288580,12246351,5924167564,1731772,1065441,479012,83238,4485487,9.09,4.549158885635005e-10,600
35,24014.164755,141,14266737766,20006089565,5921615978,12415511,5933302062,1941754,1076015,436530,69689,4784317,9.09,4.5436165675788324e-10,600
36,24012.929043,145,14268657026,20019080759,5924746415,12306137,5936301953,2041896,1355817,604529,104370,5239764,9.09,4.540668030380665e-10,600
37,24012.328,138,14255203609,20015212794,5923804346,12268271,5936627973,1612478,715140,374519,64007,4466534,9.08,4.5365493204858307e-10,600
38,24011.986658,137,14256921939,20018289142,5925991873,12238032,5936289987,1616715,829354,383229,56605,4550449,9.08,4.535852157789759e-10,600
39,24012.543286,136,14267462049,20030239498,5931111964,12225727,5940701465,1420261,736282,331060,53833,4090600,9.08,4.5331459970344487e-10,600
40,24013.312603,141,14271075001,20030352607,5928802050,12282087,5934416467,1822980,1414255,454793,54285,4512989,9.08,4.533120398902422e-10,600
41,24012.21684,144,14256370071,20002142196,5922767313,12337018,5936472893,1913524,1403809,550520,144150,6902539,9.09,4.54451323809597e-10,600
42,24012.597086,138,14266552950,20023990777,5928531908,12272670,5939960991,1645041,1057464,353219,63747,3924901,9.09,4.539554627862182e-10,600
43,24012.876216,138,14254328094,20004226893,5922257025,12229466,5937386934,1498111,876669,472072,99155,5254767,9.08,4.539040698032339e-10,600
44,24012.022071,142,14259950079,20013031211,5925065983,12286549,5939716105,1874327,988251,448223,87577,4497829,9.08,4.537043841219441e-10,600
45,24012.458303,149,14255932398,20017240109,5921600089,12383669,5936809034,2147386,2060704,690209,175392,7819564,9.08,4.5360898658139787e-10,600
46,24012.1973,138,14259873437,20020368815,5929280548,12297755,5939911473,1895104,1068756,447609,55673,4045789,9.09,4.540375896167026e-10,600
47,24012.265379,137,14267523638,20019410086,5928700916,12241370,5938344205,1523567,924295,377802,65611,4364935,9.08,4.5355981824608496e-10,600
48,24012.360941,140,14270860098,20034553245,5928638355,12280750,5941359713,1716053,915153,359821,71303,4321068,9.08,4.5321699410822073e-10,600
49,24012.474032,144,14262778169,20036414510,5933592844,12191025,5944025532,1612170,1054145,469879,77149,3665930,9.09,4.536739842082654e-10,600
50,24012.973941999997,540,14248907003,19815473589,5806873343,14300049,5833508127,13990452,4029046,3727524,286459,38269063,9.11,4.597417245206372e-10,600
51,24012.273563,138,14262483674,20023142520,5926644889,12295132,5932388913,2061478,1706822,563275,74558,4694127,9.08,4.534752719724436e-10,600
0,24011.428624,141,16648489972,23363868427,6914574013,14344114,6929176920,1914818,1188120,425442,122879,5471455,10.52,4.502679011769629e-10,700
1,24013.000287,147,16655330545,23386106300,6913413706,14453263,6929303108,2275923,1863408,622118,116543,6771519,10.52,4.498397409576471e-10,700
2,24010.501180000003,143,16653236746,23370515212,6918897393,14312702,6927986980,1732097,1412504,492258,102731,5477553,10.53,4.5056773051341146e-10,700
3,24010.601437,140,16657374012,23380109024,6923653485,14287010,6933665596,1595928,931755,380253,59759,4116452,10.52,4.4995513020067943e-10,700
4,24010.796334,139,16663408450,23393255820,6924694363,14282783,6935304045,1672788,1098163,410501,97653,4226757,10.52,4.4970225952925947e-10,700
5,24010.452629,139,16646506190,23392009712,6925450864,14340726,6931869054,1995686,1522405,491080,66741,4803727,10.53,4.5015371187188566e-10,700
6,24011.832704,528,16648045322,23242413823,6821282215,16176451,6849329501,13413478,3491393,3410778,231369,33940094,10.54,4.534812984686612e-10,700
7,24010.404228,137,16656084418,23380464732,6922452914,14227207,6938516340,1514365,975539,503013,116213,5523998,10.53,4.5037599212422703e-10,700
8,24010.49713,137,16660613079,23378890619,6923643915,14233357,6928859706,1777404,1652483,540044,85892,4591257,10.53,4.50406316176623e-10,700
9,24010.764399,136,16663714101,23383483558,6925597226,14249557,6933575333,1574240,1006554,366319,62536,3870673,10.53,4.503178482317044e-10,700
10,24010.723136,140,16664363544,23389210810,6923184234,14312527,6936227843,1604646,1384877,443014,144408,5388699,10.53,4.5020758013339736e-10,700
11,24010.731012,149,16646824244,23377092317,6919293735,14344097,6927512037,1857528,1490392,451515,110444,5900954,10.53,4.504409640519109e-10,700
12,24010.154019,138,16653012717,23372293899,6920046282,14285971,6932304821,1670442,867833,379034,59427,4557985,10.53,4.505334412404652e-10,700
13,24010.883812,138,16658238749,23384806565,6921245258,14292732,6932382276,1732455,851842,428441,63224,5438269,10.53,4.502923712766661e-10,700
14,24010.600953,137,16660620928,23396108563,6924317556,14263963,6932837906,2066600,1534649,671582,111103,4595678,10.53,4.5007484777416225e-10,700
15,24010.494345,140,16654430229,23398610743,6928250148,14272766,6935148126,1666412,852217,365511,42154,3523669,10.53,4.500267180670197e-10,700
16,24010.461686000002,142,16647650562,23373609144,6920882961,14289369,6933218895,1669353,1050269,384497,87286,5415538,10.53,4.505080894921633e-10,700
17,24010.234979,136,16649543290,23389001244,6925725494,14228400,6936106220,1852983,1418148,535794,94615,3703249,10.53,4.502116140038801e-10,700
18,24010.23415,3944,16649341465,23309434547,6890422109,14940373,6905908434,3947855,3564042,994263,233735,11395267,10.53,4.517484102313947e-10,700
19,24013.350455,854,16655403775,23092335143,6808988644,16885352,6827619164,11183903,1814447,3597433,183025,38368207,10.54,4.564285047281153e-10,700
20,24010.312644,406,16647125063,23360272458,6912355530,14393706,6925013182,2553443,1631509,531563,109263,4453821,10.53,4.507652904704832e-10,700
21,24010.899761,1530,16648299813,23390158930,6915815762,14639191,6926636901,3185577,2481692,738476,127754,7120965,10.54,4.506168611997541e-10,700
22,24010.974802,139,16657837870,23385739098,6924620185,14226417,6933661943,1554420,811527,393962,57657,3788139,10.53,4.5027441535514897e-10,700
23,24010.665525,140,16662603601,23393435132,6925663589,14303675,6934901290,1666356,764769,328229,63913,4246161,10.53,4.501262828901925e-10,700
24,24010.726659,139,16643997310,23381442205,6922037419,14288142,6933497031,1646537,899772,417710,56062,4730058,10.53,4.5035716392841726e-10,700
25,24010.599662,139,16646488559,23390343714,6928060860,14233664,6940238279,1605367,1324842,511193,126797,4846999,10.84,4.634391068615145e-10,700
26,24010.172542,536,16647630862,23225890215,6828603730,16031118,6853757223,12766754,4058881,3343714,326235,31422958,10.54,4.5380391892117617e-10,700
27,24011.077498,142,16659798332,23387734590,6924126277,14289179,6931688741,1830315,1000577,448071,50722,3881266,10.53,4.502359969700682e-10,700
28,24010.544175,138,16662259492,23376397635,6918672791,14254216,6931016345,1542347,736649,418942,90841,5496263,10.53,4.5045434991378216e-10,700
29,24010.834636000003,138,16664049258,23399952700,6930355671,14205183,6939730976,1460001,1011901,414336,70067,4108424,10.53,4.500009096172233e-10,700
30,24010.474026,148,16646814548,23370407202,6917330524,14422508,6929712607,1999571,1480486,406586,117226,5538280,10.53,4.5056981288280075e-10,700
31,24011.110935,138,16646378687,23363362698,6915950498,14294904,6931774998,1791269,1065748,659928,113825,6334472,10.53,4.507056683626031e-10,700
32,24010.821194,4972,16659693330,23386119450,6898746291,15234483,6920299145,6131865,1745963,822084,97128,9190021,10.53,4.502670920891067e-10,700
33,24011.328502,138,16663284119,23378283712,6924207672,14229821,6932989246,1537140,804151,364971,52853,4047001,10.53,4.5041800885472973e-10,700
34,24010.732087,145,16649705631,23384772391,6925802780,14270930,6938769626,1632719,1215998,430158,76956,4391964,10.53,4.502930293241869e-10,700
35,24010.546894,142,16659363754,23387873996,6924299578,14309069,6933062423,1647300,1406770,378181,97234,4760881,10.53,4.5023331328879796e-10,700
36,24011.382347,138,16659006175,23383321606,6926616589,14276185,6937642265,1652249,845546,398220,54606,4558493,10.53,4.503209671160693e-10,700
37,24010.925844999998,140,16661468430,23387127427,6925039622,14286326,6936252253,1693532,775731,454860,66207,5166895,10.53,4.5024768573515837e-10,700
38,24010.908843,138,16663716917,23392058545,6926894412,14200683,6937789427,1490848,1022638,435003,73650,4037340,10.53,4.501527721360275e-10,700
39,24010.268173,138,16648140764,23371610967,6921512360,14246273,6931013891,1606951,1088305,373845,41812,3690233,10.53,4.5054660608838805e-10,700
40,24010.360575,563,16649339296,23354816286,6910785982,14500064,6927080535,2009112,1696159,452904,142932,6808712,10.53,4.5087059864016946e-10,700
41,24010.261151,137,16651277928,23415703897,6927060840,14332056,6938159303,2120031,1852191,503066,78581,4044370,10.53,4.496982045177422e-10,700
42,24010.93301,138,16654976903,23386199550,6924069066,14226833,6935142881,1515836,868639,366700,66264,3531714,10.53,4.5026554988067735e-10,700
43,24010.650695,526,16660100488,23391078027,6926840933,14253813,6934003696,1553537,1003374,364858,56548,3761135,10.53,4.501716418476038e-10,700
44,24010.63926,137,16663060489,23385138588,6925644902,14237477,6935140122,1591400,978516,409648,97269,4207510,10.53,4.5028597801012955e-10,700
45,24010.312363,145,16647266453,23433696233,6934433901,14524785,6946749045,2510715,2030993,634913,103969,6195795,10.53,4.4935292731034694e-10,700
46,24010.371302,536,16651468883,23170032570,6805796888,16312827,6828463531,14238012,3563259,3933017,247024,39073658,10.54,4.548979362958228e-10,700
47,24010.822805,137,16655851266,23382245825,6925574892,14249529,6937728437,1688998,967752,470525,76646,4337807,10.53,4.5034168568792727e-10,700
48,24010.707140000002,136,16660773907,23396305562,6926868902,14277337,6938481735,1595217,935418,354689,77991,3851499,10.53,4.500710581034084e-10,700
49,24011.241847999998,144,16664027583,23389870761,6922600678,14313122,6933474276,1882957,1252604,381307,69188,3734691,10.53,4.5019487741495346e-10,700
50,24011.218122,142,16646430004,23367762616,6920420378,14309961,6933293229,1750818,1276384,503644,120790,5663675,10.53,4.5062080495417503e-10,700
51,24010.191984,141,16650792985,23385887913,6924949612,14263226,6935390986,1607214,1198040,414488,77794,4325257,10.53,4.502715500550428e-10,700
0,24009.274672,524,19045722837,26739023214,7918785118,16399614,7930791326,1925156,1516868,434998,115640,5406308,12.03,4.499042430877333e-10,800
1,24009.361463999998,534,19036073365,26713603357,7907031958,16518314,7920421279,2572432,2353743,646212,158485,6692167,12.05,4.510810405831093e-10,800
2,24009.001838999997,717,19046211511,26489519495,7838178539,16219140,7856572347,2309570,1920710,684834,131157,5882827,12.94,4.884950820811406e-10,800
3,24009.436426,1334,19041963825,26709159100,7903463554,16641474,7923598073,4258112,2500585,1119197,196933,9699410,12.09,4.5265371158764783e-10,800
4,24010.071941,547,19055839118,26818436749,7941313689,16359442,7953160658,1767497,1191037,410038,80064,4204845,12.02,4.4819912929668427e-10,800
5,24009.140633000003,531,19046618615,26742740602,7920021011,16346900,7927129223,2281002,2289995,568710,112290,4675638,11.97,4.475981044031368e-10,800
6,24010.379089,530,19056221959,26737891331,7918121077,16338450,7925484229,2020911,1714868,493079,78452,4959157,12.0,4.488012854658871e-10,800
7,24009.407874,1324,19036361385,26542648192,7808704063,17919002,7836223086,11553143,4147441,3279099,299244,31099992,12.06,4.5436310321269694e-10,800
8,24009.660509999998,728,19056682704,26756910985,7923958167,16352392,7933969377,1943418,1488652,453156,101945,5067112,12.55,4.690377004668277e-10,800
9,24008.850321,544,19044503744,26747165103,7921039651,16351015,7931375720,1867124,1621527,518940,108656,5712592,11.96,4.4715019157894047e-10,800
10,24009.402868,532,19058151247,26744362073,7919246197,16349058,7932931361,1992842,1784625,629379,191360,7108050,11.97,4.4757096719403215e-10,800
11,24009.039678999998,730,19045674570,26729786981,7917150077,16326816,7926916449,2245133,2518965,733055,164888,6348382,11.92,4.4594444424390456e-10,800
12,24010.014149000002,548,19058486930,26737763638,7918289106,16315933,7931759250,1862741,1394944,546545,106662,5425848,11.93,4.461854088292169e-10,800
13,24009.029094,730,19047590193,26752528504,7920869726,16295243,7929257650,1833602,1642285,530118,106026,5101302,11.91,4.451915637887923e-10,800
14,24009.325898,534,19043007093,26738514534,7923790426,16269126,7933382029,1585546,1528531,460934,105344,5024691,11.95,4.4692086334133074e-10,800
15,24009.389730000003,533,19055902373,26748427739,7918286947,16353731,7930292377,1913122,1756508,521324,118462,5854809,11.92,4.4563366925003546e-10,800
16,24009.078637,729,19038434770,26734223017,7915968523,16361910,7928181196,1684028,1352055,413788,90289,5915114,11.92,4.458704482423223e-10,800
17,24010.101977000002,6608,19054383112,26671950059,7877829595,16369404,7904476612,7096766,4325423,1194524,396749,14704542,11.98,4.4916100898132685e-10,800
18,24009.174125999998,749,19040409914,26727464839,7912702077,16365637,7928086383,2000779,1548478,532734,134081,5070451,11.92,4.4598318889589016e-10,800
19,24009.379475,563,19054829290,26706789537,7906742164,16353777,7917299451,1692027,1393043,420985,97927,5632686,11.98,4.4857507052289915e-10,800
20,24009.05758,593,19040025391,26711457695,7908632557,16390326,7925377960,1768049,1226653,450203,101492,6393456,12.01,4.496197900217216e-10,800
21,24010.083874,756,19053834945,26712819315,7907961629,16558306,7921216697,2353556,1424965,545317,116090,7529439,11.98,4.4847381546405674e-10,800
22,24009.079358000003,558,19039039650,26741152594,7911975616,16446777,7930971868,1872753,1415575,423610,122021,7234512,11.99,4.4837259567825197e-10,800
23,24009.498940999998,2974,19049405953,26617917776,7809637096,18582534,7889152294,13153765,20349562,3836164,1986557,36503126,12.04,4.52326891281325e-10,800
24,24009.628012,531,19041474779,26726250960,7912631840,16390814,7926250572,1859634,1036655,430775,104845,5514644,12.03,4.5011924859961725e-10,800
25,24009.631208000003,534,19037434964,26528551838,7853457742,16316542,7863495601,2506095,2064825,640885,121507,6753541,12.47,4.700595824510005e-10,800
26,24009.882341,726,19050620576,26665471408,7856868115,17391490,7879555924,7954418,2370225,2091499,207439,20051159,12.07,4.526452885576528e-10,800
27,24011.028672,3486,19049950925,26670169128,7854856607,17677878,7895406809,7875885,4428668,1653360,299910,17699914,12.55,4.70563195147654e-10,800
28,24010.095363,502,19056348475,26749874881,7919633492,16403941,7926461541,2135127,1766671,465901,66536,4468205,11.92,4.4560956090551966e-10,800
29,24009.469966999997,598,19051590190,26548825294,7858496014,16352680,7873343039,2050706,1425543,500060,127150,6957655,12.19,4.591540252726332e-10,800
30,24010.001506,538,19035474062,26731268692,7914902164,16386585,7926992301,2126495,1130335,509883,93487,4797692,12.01,4.49286569162888e-10,800
31,24009.47167,737,19049711927,26728052425,7914325484,16480795,7928050603,2022877,1819278,555760,163040,7561472,12.07,4.515854656402261e-10,800
32,24009.072275,751,19040993052,26738588906,7914203108,16385254,7929315818,1961369,1477953,549099,112960,6418611,12.0,4.487895768242004e-10,800
33,24009.710076,7237,19045550167,26571754112,7796312705,19381844,7852236772,14442972,11845706,3930660,1599265,36674577,12.05,4.5348906772241024e-10,800
34,24009.382741999998,1648,19041864004,26571541155,7848148622,17315059,7878763062,6499165,8500769,2028120,937803,19221021,12.87,4.843527864991088e-10,800
35,24009.353938999997,535,19053565280,26755863325,7917149083,16456740,7925324188,2156472,1331573,422008,71523,4873313,12.0,4.484998242903829e-10,800
36,24008.964537,919,19046245523,26732752065,7915672150,16398432,7927042997,2037027,1424186,450996,76712,5239980,11.93,4.462690549402662e-10,800
37,24009.035474,1035,19039616463,26711492966,7906978842,16464195,7920877243,2034301,1457672,437776,91351,6106487,11.97,4.4812171357236147e-10,800
38,24009.427011,537,19053309165,26757744860,7922242599,16351595,7932850966,1813545,1227608,393134,87846,4772092,11.96,4.469733926598178e-10,800
39,24009.013302,540,19043130055,26732214197,7913162625,16447645,7927581604,2218838,1574200,520731,134503,5992073,11.95,4.47026195134299e-10,800
40,24009.321181,791,19056474714,26766549121,7923809335,16364591,7931174169,2245029,1744682,534970,92154,4302844,12.01,4.4869437392575266e-10,800
41,24009.343287,546,19048924069,26709638470,7906379143,16459286,7914189092,2239550,1586094,395789,83490,5231651,11.96,4.4777843075013366e-10,800
42,24009.490008,752,19039929107,26759456551,7915830952,16531461,7928876737,2229847,1879058,472403,99106,6447600,11.94,4.4619740229940516e-10,800
43,24009.485632,552,19053983222,26764188273,7926589810,16266508,7935218796,1737746,1101594,353708,54774,2953681,12.01,4.4873395290362e-10,800
44,24010.373235,2642,19037306338,26633708035,7844344998,18136201,7881076016,10205865,13166559,3270751,1467297,28316679,12.07,4.531851135462821e-10,800
45,24009.57905,732,19054271527,26760628518,7925300421,16317680,7938622911,1803308,1293906,460918,88862,5162547,11.96,4.469252279315991e-10,800
46,24009.447938999998,534,19039451170,26592830025,7831539098,17883793,7855614418,10940405,3350364,3219558,232893,31395610,12.07,4.538817413811526e-10,800
47,24009.366944,1605,19052647476,26734879951,7912561634,16470871,7922561728,2461853,2474540,682191,139541,6502611,12.09,4.5221822660728955e-10,800
48,24009.999261,535,19038345275,26727472432,7916198147,16314426,7928118682,1877175,1270693,478840,69413,4885143,11.96,4.4747964965368934e-10,800
49,24010.137352,537,19057700103,26727377657,7913666816,16373689,7925827010,2266141,2106135,646497,128206,5926981,11.98,4.482295327937791e-10,800
50,24009.013611000002,775,19046590526,26757528547,7923811890,16320281,7933301672,1834487,1718569,445629,87631,4926966,12.01,4.4884563904712854e-10,800
51,24009.419528,736,19037967033,26691718195,7901690418,16330707,7918473962,1860543,1811597,641420,181587,6896277,12.01,4.499523002700426e-10,800
0,24008.302952000002,916,21435605383,30102538965,8916281172,18345914,8930574512,2045087,2133998,541512,160198,5875556,13.49,4.481349568448271e-10,900
1,24009.074575,1118,21451288762,30109966272,8912038062,18379218,8926427966,1867366,1757874,599828,160989,6933087,13.52,4.490207620249838e-10,900
2,24008.198096,725,21431493658,30281375947,8967376827,18497694,8983716805,1740640,1797178,501097,157909,5835574,13.98,4.6166990642923576e-10,900
3,24008.531115,1143,21434917831,29917757488,8794623726,21103290,8822302121,14548853,4736055,3443519,367349,35476181,13.64,4.559165240065536e-10,900
4,24009.194991,723,21446966105,30104109896,8917619987,18415609,8927367088,2199494,2987856,695605,188865,6374359,13.7,4.550873633975256e-10,900
5,24008.417606,921,21425853516,30105505755,8914686514,18451391,8922733172,2482011,2184797,510878,113457,4326765,13.67,4.540697675450827e-10,900
6,24007.99221,1510,21433208213,30095940934,8908213878,18428933,8917060089,3432759,3262343,768758,179783,4466821,13.72,4.5587542951681686e-10,900
7,24008.371754,727,21445786755,30105701804,8916684430,18406417,8925444900,2186467,2022847,567121,123129,4777794,13.64,4.530703216554055e-10,900
8,24008.306687,733,21426541554,30102768174,8914328311,18406562,8924652841,2359498,2776194,631337,146334,5895504,13.7,4.551076472705523e-10,900
9,24008.829615000002,1118,21435665649,30298606035,8975597074,18566956,8984235441,1854402,1835637,463899,104670,5570495,14.06,4.640477513638195e-10,900
10,24009.225012,1118,21447545621,30111555325,8918535680,18382056,8930964673,1909479,1348512,453014,94969,5057839,13.77,4.572995267556808e-10,900
11,24008.738004,919,21454308060,30113045964,8915650077,18387307,8922824505,1995407,1555411,432694,80845,4561792,13.65,4.5329190598382205e-10,900
12,24008.014531,725,21437062870,29909239507,8856467582,18298792,8866327708,1908087,1367955,368485,93980,4542719,14.02,4.687514704851903e-10,900
13,24008.705607,764,21444883724,29900578224,8853258821,18250134,8863316171,2420109,2553772,538720,136107,6347217,14.0,4.682183700635849e-10,900
14,24008.30059,727,21426589933,30101787658,8912525492,18378596,8924705146,2316326,1651700,605898,90527,5340667,13.69,4.547902654665653e-10,900
15,24008.337845,1125,21437809976,30100667648,8913481322,18338326,8927252496,1875630,1511647,531686,118485,5867984,13.76,4.5713271748356936e-10,900
16,20008.573287,733,17873248836,25081795196,7423659915,15338466,7435752034,1694947,1130093,387905,92804,5370202,11.51,4.588985720541883e-10,900
17,24008.196974000002,926,21434215154,30086413584,8909715059,18444730,8924738142,1932017,1361567,418984,116809,6469936,13.85,4.603406770744337e-10,900
18,24007.96572,733,21441526544,30105230352,8913585827,18393076,8925636765,1851795,1395126,414720,83326,5643267,13.82,4.590564442926406e-10,900
19,24008.356119,735,21449407128,30116456731,8913633438,18531071,8920592455,2567950,2235475,546016,87542,5114968,13.9,4.615416788287783e-10,900
20,24008.215933,2646,21429221718,30062939065,8871611519,19072958,8906634155,4632431,2812265,806319,165937,9918306,13.72,4.563758709797325e-10,900
21,24008.372533,887,21445478522,30100629335,8913061487,18386042,8924836014,2341870,1493171,452123,93663,4870399,13.83,4.5945883210883374e-10,900
22,24008.453788,745,21452556896,30116559389,8915989383,18441833,8926642185,2103215,1426206,445571,93718,4925013,13.6,4.5157880833384197e-10,900
23,24008.201853,1344,21434085414,29928489818,8798602074,20376841,8831220782,13867082,5523215,3540611,381962,37414199,13.76,4.597625902167731e-10,900
24,24008.944458,745,21449261118,30082896394,8903910316,18555584,8916242306,2164726,1486165,454390,106544,6916653,13.77,4.5773518013865217e-10,900
25,24008.853882,950,21430887555,30097859825,8910226174,18470345,8924747628,2077174,955490,329120,69811,5126518,13.9,4.618268568203753e-10,900
26,24008.422805000002,940,21451384027,30113005754,8914449197,18465774,8926464834,2054132,1243648,410529,123982,5526933,13.72,4.556170882469125e-10,900
27,24008.788036,741,21440195481,30117959943,8915915493,18397149,8930866198,1976731,1955419,608352,184806,6475613,13.78,4.5753430929848683e-10,900
28,24008.821488999998,947,21446258692,30100261123,8913016718,18386522,8921838829,2217974,2410944,596138,147146,6255802,13.77,4.5747111441096983e-10,900
29,24008.176499,741,21427093358,30100028456,8917631344,18302186,8927042084,1942260,2173858,547499,137965,5076562,13.77,4.574746505681509e-10,900
30,24008.377515,939,21438366901,30108111609,8921940398,18284437,8932407885,1826020,2017620,567290,138877,5081939,13.82,4.5901251395218316e-10,900
31,24008.615706,941,21447005342,30109644707,8913892996,18331357,8930468680,1655980,1588361,587368,183338,6714998,13.84,4.596533813227768e-10,900
32,24008.978485,749,21429372736,30108138485,8919518454,18415603,8931505290,1951276,1702903,527402,126209,5240393,13.76,4.5701928755427005e-10,900
33,24008.385327,1634,21434623108,30098003876,8909308500,18540975,8918858936,2598275,2378981,655700,161218,6013583,13.88,4.611601505928386e-10,900
34,24008.261418000002,738,21444804729,30112743635,8916822510,18336444,8926784026,2127212,1555701,542063,97941,4317710,13.88,4.6093441926916605e-10,900
35,24008.479265,954,21452051683,30131588975,8921641362,18370693,8929378214,2101361,1551021,509151,105946,4290772,13.9,4.613098901466082e-10,900
36,24008.568322,1130,21446011674,30105005731,8917558833,18450684,8925863684,2138426,2057967,529650,106941,5609336,13.74,4.5640250404774124e-10,900
37,24008.276372,946,21451882019,30119018003,8917364582,18433797,8923851287,2156634,1724951,472078,106581,5016114,13.82,4.5884630098575794e-10,900
38,24008.312641,754,21433364727,30121281188,8914296165,18484272,8928578791,2439467,2216609,524264,132508,6169104,13.79,4.5781585165420483e-10,900
39,24008.362453,740,21443238849,30118951209,8917154581,18392159,8927436911,1995862,1460324,475410,116633,5234978,13.84,4.5951135230314386e-10,900
40,24008.336251,1138,21447663779,30127978595,8919581833,18427190,8931397119,1909340,1416437,529947,134387,6589074,13.83,4.5904174939553393e-10,900
41,24008.748697,740,21452141020,30118625382,8917451063,18442835,8925516310,1959131,1418384,397719,86802,5126874,13.87,4.605123847481174e-10,900
42,24008.186358000003,940,21439843508,30119042171,8919840433,18375020,8933302085,1813390,1189340,461741,95287,5614282,13.96,4.6349415498482653e-10,900
43,24009.259856,1564,21447584093,29911271386,8789531196,20604195,8825986907,13399941,4067624,3092108,328868,33825849,13.77,4.6036157481574194e-10,900
44,24008.138582,738,21438053327,30097726704,8911285615,18460993,8923908295,2074526,1107181,412095,64830,5026787,13.84,4.5983539342061535e-10,900
45,24008.889417,1138,21446614155,30106253432,8914851076,18482410,8923193372,2376475,1750910,398451,81778,3915238,13.87,4.6070162902626557e-10,900
46,24008.527944,739,21452448827,30098943817,8913222113,18341516,8922510403,2117341,1624619,450750,82617,4252512,13.79,4.581556111683678e-10,900
47,24008.145566,1338,21430721405,30088065001,8910273185,18543532,8922148732,2315228,1929059,466666,123031,5525213,13.79,4.5832126457921697e-10,900
48,24008.433642,751,21439737907,30099525584,8916124184,18371280,8929058663,1978483,1693814,478690,130077,5290167,13.89,4.6146906738568353e-10,900
49,24008.951484999998,5286,21447257269,30099871321,8885982514,19320856,8914235124,5750181,1755930,762111,129620,9693738,13.87,4.607993121327138e-10,900
50,24008.0948,942,21428127184,30096005750,8911671169,18406627,8926716339,1752358,1217302,534020,128192,7152120,13.96,4.6384892785980416e-10,900
51,24008.977858000002,738,21449521444,30119332001,8916524171,18444531,8929554756,1762297,1052324,405208,117952,6259236,13.8,4.58177492101811e-10,900
